Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2021-07-09;292,00;294,00;292,00;294,00;290,00;292,00;293,375;15608;4578996;83;
2021-07-08;290,00;292,00;294,00;294,00;290,00;292,00;292,296;10179;2975276;143;
2021-07-07;290,00;292,00;292,00;294,00;290,00;294,00;292,079;21818;6372574;152;
2021-07-06;290,00;292,00;292,00;292,00;290,00;290,00;291,405;9820;2861594;113;
2021-07-05;290,00;292,00;292,00;292,00;288,00;292,00;289,849;14925;4326000;244;
2021-07-02;290,00;292,00;290,00;292,00;288,00;292,00;289,975;11220;3253516;132;
2021-07-01;288,00;290,00;288,00;290,00;286,00;290,00;288,525;22573;6512868;245;
2021-06-30;290,00;292,00;292,00;294,00;290,00;290,00;291,147;13955;4062952;81;
2021-06-29;290,00;292,00;292,00;292,00;288,00;292,00;290,677;10886;3164308;132;
2021-06-28;294,00;296,00;292,00;296,00;292,00;296,00;294,276;9594;2823280;130;
2021-06-24;290,00;292,00;292,00;292,00;288,00;292,00;290,472;15324;4451188;200;
2021-06-23;290,00;292,00;290,00;296,00;288,00;292,00;291,024;16472;4793752;287;
2021-06-22;288,75;289,50;291,50;297,00;288,15;289,50;290,239;21663;6287423,18;471;
2021-06-21;291,50;292,25;292,00;292,70;291,00;291,50;291,673;15351;4477478,55;152;
2021-06-18;291,15;291,50;293,80;294,80;290,90;291,50;292,318;32027;9361458,48;417;
