Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2021-07-12;35,55;35,80;34,45;35,90;34,45;35,35;35,151;79704;2801958,35;333;
2021-07-09;34,35;34,60;33,50;34,60;33,30;34,30;34,15;78427;2678407,2;271;
2021-07-08;33,30;33,50;33,30;33,75;33,20;33,50;33,527;48737;1634009,75;244;
2021-07-07;33,50;33,65;33,60;33,85;33,15;33,40;33,493;69936;2342336,4;307;
2021-07-06;33,60;33,70;33,40;33,75;32,90;33,60;33,47;29500;987372,6;176;
2021-07-05;33,35;33,45;33,40;33,60;33,15;33,45;33,387;73569;2455600,1;311;
2021-07-02;33,45;33,60;33,00;33,60;32,60;33,60;33,205;65764;2183616,96;289;
2021-07-01;32,85;33,00;32,60;33,00;32,10;33,00;32,455;120636;3915154,05;369;
2021-06-30;32,60;32,70;32,30;32,70;32,15;32,60;32,351;40576;1312678,8;197;
2021-06-29;32,60;32,75;32,50;32,90;32,25;32,60;32,579;73275;2387252,4;342;
2021-06-28;32,35;32,65;32,45;33,35;32,10;32,40;32,459;56388;1830228,43;316;
2021-06-24;32,45;32,60;32,25;32,80;32,00;32,40;32,321;49425;1597486,7;248;
2021-06-23;32,25;32,50;33,45;33,45;32,15;32,25;32,616;66361;2164455,3;338;
2021-06-22;33,35;33,45;34,00;34,00;32,55;33,45;33,16;59486;1972462,7;268;
2021-06-21;32,55;32,80;32,25;33,65;32,25;32,95;32,956;120137;3959576,5;449;
2021-06-18;32,75;33,00;33,25;34,90;32,25;32,25;32,343;1358175;43927414,25;757;
2021-06-17;33,35;33,65;34,25;34,40;33,20;33,25;33,521;132094;4428039,82;503;
2021-06-16;34,10;34,25;34,70;35,15;34,10;34,25;34,709;85085;2953051,75;406;
2021-06-15;34,90;35,20;35,95;37,00;34,15;34,70;35,218;111634;3931729,05;469;
2021-06-14;35,95;36,15;35,75;36,35;35,15;35,90;35,758;144483;5166168,63;538;
2021-06-11;35,55;35,75;36,10;36,30;35,35;35,75;35,617;76925;2739435,04;359;
2021-06-10;36,00;36,15;36,00;36,80;35,20;36,05;35,667;114261;4075359,85;575;
2021-06-09;35,75;35,95;36,70;36,90;35,30;35,50;35,915;151557;5446297,93;617;
2021-06-08;36,40;36,65;35,90;37,00;35,40;36,65;36,36;180729;6571049,06;828;
2021-06-07;35,60;35,65;35,25;35,85;35,15;35,60;35,51;68479;2431685,75;413;
2021-06-04;35,00;35,10;35,00;35,85;34,85;35,10;35,137;376102;13215055,1;648;
2021-06-03;34,65;34,75;34,50;34,90;34,10;34,65;34,634;102836;3561624,35;459;
2021-06-02;34,35;34,65;33,50;34,70;33,50;34,15;34,016;150060;5097158,6;432;
2021-06-01;33,70;33,75;33,75;34,00;33,30;33,70;33,755;75972;2564403,05;440;
2021-05-31;33,50;33,65;32,50;33,95;32,50;33,50;33,399;381768;12747611,6;1237;
2021-05-28;32,35;32,45;32,30;32,50;32,00;32,45;32,291;155735;5028906,97;332;
2021-05-27;32,15;32,30;32,20;32,45;31,90;32,10;32,109;102118;3278233,78;327;
2021-05-26;32,10;32,20;32,00;32,20;31,50;32,20;31,937;137411;4389141,06;656;
2021-05-25;32,00;32,10;33,10;33,10;31,80;32,00;32,343;181354;5865316,55;745;
2021-05-24;32,85;33,10;33,05;33,30;32,65;33,05;32,962;116399;3837261,09;457;
2021-05-21;33,05;33,20;33,60;33,90;33,05;33,05;33,312;572032;19054205,7;355;
2021-05-20;33,65;33,75;33,40;34,00;33,10;33,60;33,593;61801;2076098,2;374;
2021-05-19;33,50;33,60;33,90;34,00;33,25;33,40;33,619;128395;4316476,85;567;
2021-05-18;33,85;33,90;32,75;33,90;32,50;33,90;33,325;216443;7214240,95;601;
2021-05-17;32,25;32,65;33,20;33,30;32,25;32,25;32,668;143279;4680564,9;426;
2021-05-14;33,15;33,20;33,15;33,20;32,95;33,20;33,101;127421;4217993,1;509;
2021-05-12;33,00;33,10;31,55;33,45;31,55;32,80;32,663;122529;4002118,3;374;
2021-05-11;31,45;31,55;33,75;33,75;31,10;31,55;31,979;174579;5582331,33;646;
2021-05-10;32,80;32,85;34,00;34,50;32,60;32,80;33,277;195459;6504306,1;677;
2021-05-07;33,15;33,25;31,60;34,75;31,60;33,30;33,333;464298;15476439,6;1486;
2021-05-06;31,25;31,40;29,05;31,40;29,05;31,00;30,882;356849;11018422,15;1191;
2021-05-05;29,05;29,40;29,00;29,80;28,90;29,00;29,278;245421;7185392,2;723;
2021-05-04;29,20;29,50;29,50;29,85;28,75;29,15;29,241;66664;1949335,6;324;
2021-05-03;29,55;29,65;29,15;29,75;29,15;29,50;29,451;60410;1779105,85;237;
2021-04-30;29,80;29,90;30,25;30,40;29,75;29,75;30,245;41443;1253216,18;210;
2021-04-29;30,00;30,10;29,50;30,20;29,35;30,05;29,774;177083;5272451;721;
2021-04-28;28,75;28,90;29,60;29,85;28,45;28,55;29,019;134214;3894692;457;
2021-04-27;28,85;29,00;29,20;29,40;28,80;28,80;29,021;61294;1778756,2;261;
