Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2020-08-17;81,20;82,20;81,80;82,20;81,20;82,20;82,142;2514;206506;24;
2020-08-14;81,80;82,20;82,20;82,20;81,80;81,80;81,881;2528;206994,8;10;
2020-08-13;81,80;82,20;82,40;82,40;81,80;82,20;82,007;7358;603407,4;25;
2020-08-12;81,80;82,00;82,00;82,00;81,20;81,80;81,978;16005;1312052,6;50;
2020-08-11;81,80;82,00;82,00;82,00;81,00;82,00;81,954;16021;1312989,4;51;
2020-08-10;81,60;81,80;81,40;82,00;81,20;82,00;81,734;2433;198859;31;
2020-08-07;81,60;81,80;81,80;82,20;81,60;81,80;81,756;5629;460202,6;17;
2020-08-06;81,40;81,60;81,60;81,60;81,00;81,40;81,591;9813;800652,2;34;
2020-08-05;81,40;81,60;81,60;81,60;81,40;81,60;81,565;19079;1556186,6;64;
2020-08-04;80,00;81,00;80,80;81,00;79,80;80,80;80,678;2758;222510,4;33;
2020-08-03;80,60;81,20;80,20;81,20;80,00;81,20;80,57;14202;1144249,2;56;
2020-07-31;80,00;80,40;79,80;80,40;79,40;80,40;80,236;3671;294546,2;34;
2020-07-30;79,60;79,80;79,60;80,40;79,60;79,80;80,044;19197;1536597,6;64;
2020-07-29;80,60;80,80;81,20;81,20;80,60;80,80;80,90;11016;891192,4;56;
2020-07-28;80,20;80,80;80,60;81,00;79,80;80,80;80,65;3298;265983,6;56;
2020-07-27;79,00;79,60;81,40;81,40;79,00;80,20;80,045;35444;2837111,6;169;
2020-07-24;80,20;80,60;81,40;81,40;79,60;81,40;80,452;22793;1833730,4;139;
2020-07-23;80,80;81,20;81,40;81,40;80,40;81,20;80,937;9655;781442,4;49;
2020-07-22;80,40;81,40;81,00;81,40;80,40;81,40;81,112;5439;441170,4;63;
2020-07-21;80,80;81,40;81,20;81,40;80,40;81,40;80,719;4841;390761,6;36;
2020-07-20;81,00;81,40;80,80;81,40;80,80;81,00;81,27;5226;424718;53;
2020-07-17;80,40;80,80;81,20;81,60;80,40;80,80;81,297;5206;423229,8;49;
2020-07-16;80,40;80,80;81,40;81,60;80,20;80,20;80,661;14084;1136031,4;42;
2020-07-15;81,00;81,40;80,80;81,40;80,40;81,40;80,908;10451;845570,4;88;
2020-07-14;80,00;80,60;80,80;80,80;79,00;80,60;80,222;14859;1192020,6;80;
2020-07-13;80,60;80,80;80,80;81,20;80,40;80,80;80,684;7102;573015;63;
2020-07-10;80,20;80,40;81,40;81,60;80,00;80,40;80,584;35017;2821820;79;
2020-07-09;80,20;80,40;81,00;81,60;80,20;80,40;80,687;6157;496792,2;48;
2020-07-08;80,20;80,40;80,60;80,60;80,00;80,20;80,539;6486;522374;52;
2020-07-07;80,00;80,40;82,00;82,00;79,60;80,60;80,092;32739;2622119,2;74;
2020-07-06;80,00;80,20;80,00;83,80;79,20;80,60;80,393;13385;1076054;121;
2020-07-03;78,60;79,00;78,80;79,40;77,80;79,00;78,888;15954;1258579,8;85;
2020-07-02;78,40;79,00;78,40;79,00;78,40;79,00;78,593;6242;490574,2;28;
2020-07-01;77,60;78,40;78,40;78,40;77,40;78,40;78,305;1254;98195;22;
2020-06-30;77,00;78,40;78,80;78,80;77,00;78,40;78,348;2339;183255,8;30;
2020-06-29;75,40;76,80;79,00;79,00;75,20;77,00;77,521;10979;851107,4;53;
2020-06-26;77,60;78,20;78,60;78,80;77,40;78,20;77,693;3248;252348;37;
2020-06-25;77,60;78,20;79,40;79,40;77,40;78,20;77,78;2444;190093,2;23;
2020-06-24;77,60;78,00;79,00;79,20;77,60;78,20;78,114;3614;282305,2;34;
2020-06-23;78,00;78,60;79,20;79,20;77,80;79,00;78,065;6252;488064,2;59;
2020-06-22;78,60;79,40;79,40;79,60;78,40;79,40;78,943;951;75075;24;
2020-06-18;78,60;79,00;80,00;80,00;77,00;79,20;78,706;9641;758802,6;31;
2020-06-17;77,40;78,20;77,00;79,00;77,00;79,00;78,333;1318;103243,2;21;
2020-06-16;77,00;78,40;77,40;78,60;75,60;77,00;76,765;23294;1788152,8;135;
2020-06-15;76,20;76,80;74,20;77,40;74,00;77,40;75,972;8313;631551;51;
2020-06-12;75,20;76,20;74,20;76,80;74,20;76,20;75,98;7007;532390,4;51;
2020-06-11;75,00;75,20;78,60;78,60;72,80;75,60;76,041;34631;2633368,6;104;
2020-06-10;78,40;78,60;80,00;80,00;78,40;78,60;78,985;7324;578487,4;35;
2020-06-09;78,40;79,00;81,80;81,80;78,60;78,60;79,047;13205;1043814,4;44;
2020-06-08;79,00;79,20;79,00;79,20;78,60;79,00;79,136;9647;763423,8;58;
2020-06-05;78,60;78,80;78,60;79,00;77,80;78,60;78,794;62281;4907439,6;154;
2020-06-04;78,00;78,20;78,60;78,60;77,20;78,20;78,238;3180;248795,6;41;
2020-06-03;77,40;78,00;77,20;77,80;76,40;77,80;77,31;10360;800926,4;58;
2020-06-02;76,80;77,00;76,20;77,20;76,20;77,20;76,763;27419;2104764,2;54;
2020-06-01;75,40;76,20;75,00;76,20;74,00;76,00;75,313;15391;1159148,8;74;
2020-05-29;74,00;74,20;75,20;75,20;74,00;75,00;74,471;10703;797062;81;
2020-05-28;74,40;74,60;74,00;75,00;74,00;74,40;74,61;10214;762071;51;
2020-05-27;73,80;74,20;74,60;74,60;73,60;73,80;74,312;7431;552213,4;76;
2020-05-26;74,60;75,00;75,00;75,00;74,20;74,60;74,749;13317;995435,6;66;
2020-05-25;75,20;75,40;74,20;77,00;74,00;75,00;75,662;19169;1450360,6;91;
2020-05-22;74,20;75,40;74,00;76,40;73,60;74,20;73,869;7103;524694;39;
