Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2012-09-17;37,80;39,40;39,00;39,00;38,00;38,00;38,212;4267;163050;22;
2012-09-14;38,80;39,00;39,40;39,80;38,60;39,00;38,832;28086;1090623,9;27;
2012-09-13;38,20;39,60;39,60;39,60;39,00;39,40;39,345;2750;108200;14;
2012-09-12;39,20;39,60;39,60;39,60;39,00;39,60;39,348;1500;59022,4;13;
2012-09-11;39,00;39,60;39,00;39,80;39,00;39,80;39,223;2000;78445,6;9;
2012-09-10;38,60;39,00;39,80;40,00;39,20;39,20;39,886;1010;40284,4;6;
2012-09-07;38,40;39,80;39,20;39,80;38,60;39,80;39,213;2008;78738,8;6;
2012-09-06;38,80;40,00;39,80;40,00;38,80;40,00;39,549;3350;132490;15;
2012-09-05;38,80;40,00;40,00;40,00;40,00;40,00;40,00;1000;40000;3;
2012-09-04;38,80;40,20;39,20;40,20;39,00;40,20;39,707;1169;46417,6;5;
2012-09-03;38,80;40,40;40,40;40,40;40,00;40,40;40,20;2000;80400;4;
2012-08-31;38,40;40,80;40,00;40,80;40,00;40,80;40,312;3750;151168,8;6;
2012-08-30;39,00;40,40;40,40;40,80;40,00;40,80;40,258;1617;65097;6;
2012-08-29;38,80;40,20;40,00;40,20;40,00;40,20;40,133;2250;90300;8;
2012-08-28;38,80;40,80;40,80;40,80;40,00;40,00;40,60;1000;40600;5;
2012-08-27;39,20;40,60;40,80;40,80;40,00;40,80;40,582;2000;81164,8;7;
2012-08-24;38,40;40,80;38,00;41,00;38,00;40,80;39,875;2275,5;90736,6;11;
2012-08-23;34,00;40,20;40,00;40,40;38,60;38,60;39,382;1800;70887,2;7;
2012-08-22;39,00;39,80;40,20;40,20;39,80;39,80;39,801;103329,5;4112614,1;8;
2012-08-21;38,20;41,80;41,00;41,80;41,00;41,80;41,751;829,5;34632,7;7;
2012-08-20;38,20;41,00;40,00;41,00;40,00;41,00;40,766;915,5;37321,3;5;
2012-08-17;37,80;40,00;39,60;40,00;39,40;40,00;39,735;4753;188862,1;7;
2012-08-16;37,60;39,80;38,40;39,80;38,40;39,80;39,682;1330,5;52796,3;5;
